,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rk,Age,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
495,495,495,Foster Moreau,LVR,TE,-0.5792719066224847,-0.8785159519354914,0.9166459162063324,0.6986888243779166,0.2476081619433438,0.2369137228461642,-0.1075787583512442,0.4062741683461409,1.012950426301151,0.4811194393619848,0.2029393696283551,1.0693742896512062,0.8173498594089921,0.04120984420055,1.1798751048979268,2021,1.0,0.0,4.0,3008392.0,182500000.0,0.0041210849315068,0,0.0036123823246878,1
496,496,496,Ricky Seals-Jones,WAS,TE,-0.5646781269844525,-0.244729443753458,-0.156759736394706,-0.3299929724467126,0.3931752420148091,0.2369137228461642,-0.5685374380744541,0.0426393740540519,-0.0871355205420345,0.0433440936362148,0.0639774961879221,0.7448346164097044,-0.4645187089187744,0.3715427223160686,-0.5471884544454154,2021,0.0,1.0,1.0,990000.0,182500000.0,0.0054246575342465,0,0.0,0
497,497,497,Jack Doyle,IND,TE,-0.5573812371654364,1.3397368267016252,0.9166459162063324,1.315897902472694,0.2184947459290508,0.1943367014805724,-0.1602597503196108,0.153155831142824,0.3658410458051596,0.4811194393619848,0.3419012430687882,0.4202949431682025,0.1764155752451088,-0.0248567314225537,-0.5471884544454154,2021,0.0,1.0,3.0,21300000.0,182500000.0,0.038904109589041,0,0.0,0
498,498,498,Jonnu Smith,NWE,TE,-0.5063030084323239,-0.244729443753458,0.6482945030560728,0.6986888243779166,0.2767215779576369,0.1517596801149806,-0.5026861981139956,0.1246354551199151,0.398196514829959,-0.3944312520895551,0.1334584329081386,0.0308473352784002,-0.0372291861428522,0.04120984420055,1.1798751048979268,2021,0.0,1.0,4.0,50000000.0,182500000.0,0.0684931506849315,0,0.0600384245917387,3
499,499,499,Ryan Griffin,NYJ,TE,-0.4990061186133078,1.3397368267016252,0.1115916767555536,0.9044251837428424,0.1893813299147577,0.1091826587493888,-0.3643985941970329,0.0069889040254157,0.1393527626315622,0.0433440936362148,0.0639774961879221,0.0957552699267005,-0.1654160429756288,0.1072764198236537,1.1798751048979268,2021,0.0,1.0,2.0,6480471.0,182500000.0,0.0177547150684931,0,0.0,1
500,500,500,Adam Trautman,NOR,TE,-0.4771154491562595,-0.8785159519354914,-0.156759736394706,0.4929524650129907,0.2184947459290508,0.1091826587493888,-0.4631754541377208,0.0141189980311429,0.1393527626315622,0.0433440936362148,-0.0055034405322943,0.2904790738716017,-0.2081449952532213,0.2394095710698613,1.1798751048979268,2021,1.0,0.0,4.0,4499405.0,182500000.0,0.0061635684931506,0,0.0054027437560038,2
501,501,501,Hayden Hurst,ATL,TE,-0.4552247796992112,0.3890570644285752,-0.156759736394706,-0.5357293318116385,-0.1308662462424657,0.066605637383797,0.9262857090279554,-0.1356129760891289,-0.2489128656660324,0.4811194393619848,-0.1444653139727274,0.3553870085199021,0.2191445275227009,0.1733429954467575,4.634002223584612,2021,1.0,0.0,4.0,11036026.0,182500000.0,0.0151178438356164,1,0.0168107588856868,0
502,502,502,Kyle Rudolph,NYG,TE,-0.4479278898801952,1.656630080792642,0.6482945030560728,1.1101615431077685,0.1020410818718786,0.066605637383797,-0.206355618291932,-0.0072712839860387,0.2040637006811617,-0.3944312520895551,-0.0749843772525109,2.107901244024013,0.0054997661347397,-0.0909233070456574,-0.5471884544454154,2021,0.0,1.0,2.0,12000000.0,182500000.0,0.0328767123287671,0,0.0,1
503,503,503,Josiah Deguara,GNB,TE,-0.4041465509660987,-0.8785159519354914,0.6482945030560728,-1.1529384099064162,-0.0726394142138796,0.0240286160182052,0.3928906653482404,-0.0500518480204021,0.1717082316563622,0.0433440936362148,-0.2834271874131605,2.2377171133206133,0.3473313843554778,-0.0909233070456574,-0.5471884544454154,2021,1.0,0.0,4.0,4547766.0,182500000.0,0.0062298164383561,0,0.0054608141210374,2
504,504,504,Jordan Akins,HOU,TE,-0.3530683222329861,0.7059503185195919,-0.156759736394706,-0.9472020505414902,-0.0726394142138796,-0.0185484053473865,0.1887518214708193,-0.1605683051091742,-0.119490989566834,-0.8322065978153251,-0.1444653139727274,0.2255711392233013,-0.0372291861428522,0.04120984420055,2.9069386642412693,2021,1.0,0.0,4.0,3325085.0,182500000.0,0.0045549109589041,1,0.0049711815561959,0
505,505,505,Mo Alie-Cox,IND,TE,-0.34577143241397,0.3890570644285752,0.9166459162063324,-0.1242566130817868,0.2767215779576369,-0.0185484053473865,-1.0887622337620773,0.2030664891829147,1.2717941784995472,0.9188947850877548,0.0639774961879221,0.6150187471131037,0.1764155752451088,-0.223056458291865,1.1798751048979268,2021,0.0,1.0,1.0,3384000.0,182500000.0,0.0185424657534246,3,0.0280979827089337,0
506,506,506,James O'Shaughnessy,JAX,TE,-0.3019900934998735,0.7059503185195919,-1.7668682152962638,-0.3299929724467126,-0.0435259981995865,-0.0185484053473865,0.0504642175538557,-0.0536168950232657,0.3011301077555601,-0.8322065978153251,-0.2139462506929439,0.1606632045750009,0.2618734798002933,1.0982750541702098,-0.5471884544454154,2021,0.0,1.0,1.0,1590000.0,182500000.0,0.0087123287671232,0,0.0,0
507,507,507,Pharaoh Brown,HOU,TE,-0.2728025342238092,0.0721638103375585,0.3799430899058132,0.9044251837428424,-0.0435259981995865,-0.0611254267129783,-0.1470895023275199,-0.3138653262323098,-0.6048230249388277,-0.8322065978153251,-0.49186999757381,0.0957552699267005,-0.6781634703067355,-0.1569898826687612,1.1798751048979268,2021,0.0,1.0,1.0,1600000.0,182500000.0,0.0087671232876712,1,0.0049711815561959,0
508,508,508,Marcedes Lewis,GNB,TE,-0.250911864766761,3.2410963512477253,0.9166459162063324,1.933106980567472,-0.2182064942853449,-0.0611254267129783,0.8077534770991293,-0.1605683051091742,0.0099308865323643,-0.8322065978153251,-0.2139462506929439,-0.2936923379631017,0.432789288910662,-0.223056458291865,1.1798751048979268,2021,0.0,1.0,2.0,5920000.0,182500000.0,0.0162191780821917,0,0.0142170989433237,1
509,509,509,Harrison Bryant,CLE,TE,-0.2144274156716805,-1.195409206026508,0.6482945030560728,-0.9472020505414902,-0.2182064942853449,-0.1462794694441619,0.3402096733798738,-0.0928324120547655,0.5923293289787563,0.4811194393619848,0.0639774961879221,0.8746504857063051,0.731891954853808,-0.2891230339149687,-0.5471884544454154,2021,1.0,0.0,4.0,4064028.0,182500000.0,0.0055671616438356,0,0.0048799567723342,2
510,510,510,Will Dissly,SEA,TE,-0.1998336360336484,-0.5616226978444747,0.3799430899058132,1.315897902472694,-0.2764333263139309,-0.1462794694441619,0.7221468651505333,-0.0999625060604927,0.5599738599539569,-0.3944312520895551,-0.1444653139727274,0.7448346164097044,0.9882656685193612,-0.223056458291865,1.1798751048979268,2021,1.0,0.0,4.0,3110270.0,182500000.0,0.0042606438356164,3,0.0384245917387127,0
511,511,511,John Bates,WAS,TE,-0.1779429665766001,-0.8785159519354914,0.9166459162063324,0.081479746283139,-0.305546742328224,-0.1888564908097537,0.6694658731821667,-0.0357916600089476,1.0453058953259506,-0.3944312520895551,-0.1444653139727274,0.2904790738716017,1.4582841435728753,-0.3551896095380725,1.1798751048979268,2021,1.0,0.0,4.0,4202416.0,182500000.0,0.0057567342465753,0,0.0050461287223823,3
512,512,512,Brevin Jordan,HOU,TE,-0.1487554073005358,-1.829195714208541,-1.230165388995745,-1.1529384099064162,-0.2182064942853449,-0.1888564908097537,0.1031452095222233,-0.2889099972122644,-0.119490989566834,0.4811194393619848,-0.2139462506929439,-0.0340605993699001,-0.0799581384204443,0.3054761466929651,-0.5471884544454154,2021,1.0,0.0,4.0,3832184.0,182500000.0,0.0052495671232876,0,0.0046015658021133,3
513,513,513,Donald Parham,LAC,TE,-0.1341616276625036,-0.8785159519354914,0.1115916767555536,0.2872161056480649,-0.2473199102996379,-0.1888564908097537,0.2809435574154607,-0.246129433177901,0.0746418245819632,0.4811194393619848,-0.0055034405322943,-0.3586002726114021,0.1764155752451088,-0.223056458291865,-0.5471884544454154,2021,0.0,1.0,2.0,1390000.0,182500000.0,0.0038082191780821,2,0.0033381364073006,0
514,514,514,Tommy Tremble,CAR,TE,-0.1268647378434875,-1.829195714208541,0.6482945030560728,0.6986888243779166,-0.0144125821852935,-0.1888564908097537,-0.8385275219123344,-0.2817799032065372,-0.0871355205420345,-0.3944312520895551,-0.2139462506929439,0.1606632045750009,-0.6354345180291435,-0.2891230339149687,-0.5471884544454154,2021,1.0,0.0,4.0,4926432.0,182500000.0,0.0067485369863013,0,0.0059155043227665,3
515,515,515,Zach Gentry,PIT,TE,-0.1122709582054554,-0.5616226978444747,0.9166459162063324,0.9044251837428424,-0.305546742328224,-0.2314335121753455,0.4060609133403324,-0.3281255142437642,-0.1518464585916334,-0.8322065978153251,-0.1444653139727274,-0.1638764686665009,0.0482287184123322,-0.4212561851611761,-0.5471884544454154,2021,1.0,0.0,4.0,2864460.0,182500000.0,0.0039239178082191,0,0.003439553314121,0
516,516,516,Ian Thomas,CAR,TE,-0.0538958396533267,-0.5616226978444747,0.9166459162063324,1.1101615431077685,-0.1599796622567587,-0.2740105335409373,-0.6475589260270046,-0.2532595271836282,0.3658410458051596,-0.8322065978153251,-0.49186999757381,0.8746504857063051,-0.1226870906980368,-0.4212561851611761,-0.5471884544454154,2021,1.0,0.0,4.0,3207994.0,182500000.0,0.0043945123287671,3,0.0271373679154658,0
517,517,517,Logan Thomas,WAS,TE,-0.0465989498343106,1.0228435726106089,-2.035219628446524,-0.3299929724467126,-0.305546742328224,-0.2740105335409373,0.1426559534984981,-0.2247391511607193,0.5276183909291574,0.4811194393619848,-0.2139462506929439,0.4852028778165028,0.5182471934658465,0.834008751677795,1.1798751048979268,2021,0.0,1.0,3.0,24065000.0,182500000.0,0.0439543378995433,0,0.0385286583413384,2
518,518,518,Stephen Anderson,LAC,TE,-0.0101145007392302,0.3890570644285752,0.9166459162063324,-0.7414656911765644,-0.4802272384139823,-0.3591645762721209,0.9460410810160929,-0.3352556082494914,0.3334855767803601,-0.3944312520895551,-0.2834271874131605,0.4202949431682025,0.9028077639641764,-0.5533893364073836,-0.5471884544454154,2021,0.0,1.0,1.0,920000.0,182500000.0,0.0050410958904109,0,0.0,0
519,519,519,Tyler Kroft,NYJ,TE,0.011776168717818,0.7059503185195919,-1.230165388995745,-0.3299929724467126,-0.305546742328224,-0.3591645762721209,-0.3841539661851704,-0.3067352322265825,0.495262921904358,-0.3944312520895551,-0.2834271874131605,-0.0989685340182005,0.1336866229675167,0.04120984420055,-0.5471884544454154,2021,0.0,1.0,1.0,2000000.0,182500000.0,0.010958904109589,1,0.0058597502401536,0
520,520,520,Maxx Williams,ARI,TE,0.0409637279938823,0.0721638103375585,-2.303571041596783,-0.5357293318116385,-0.5384540704425684,-0.3591645762721209,1.597968356624632,-0.2354342921693102,0.915884019226752,-0.3944312520895551,-0.2834271874131605,0.4202949431682025,2.0564894754591667,0.9661419029240024,-0.5471884544454154,2021,0.0,1.0,2.0,7000000.0,182500000.0,0.0191780821917808,1,0.0053794428434197,0
521,521,521,Jimmy Graham,CHI,TE,0.0920419567269949,2.607309843065692,0.3799430899058132,-0.3299929724467126,-0.3637735743568101,-0.4443186190033046,-0.588292810062592,-0.3281255142437642,0.8511730811771532,0.4811194393619848,-0.2139462506929439,0.0308473352784002,0.3046024320778854,-0.5533893364073836,-0.5471884544454154,2021,0.0,1.0,2.0,16000000.0,182500000.0,0.0438356164383561,0,0.0,0
522,522,522,O.J. Howard,TAM,TE,0.1139326261840431,0.0721638103375585,0.9166459162063324,0.2872161056480649,-0.4220004063853962,-0.4443186190033046,-0.206355618291932,-0.4422070183354,0.1069972936067627,-0.3944312520895551,-0.2139462506929439,-0.4235082072597024,-0.0799581384204443,-0.6194559120304874,-0.5471884544454154,2021,1.0,0.0,4.0,11094618.0,182500000.0,0.015198106849315,1,0.0049711815561959,0
523,523,523,MyCole Pruitt,TEN,TE,0.1212295160030592,0.7059503185195919,0.6482945030560728,0.2872161056480649,-0.5093406544282754,-0.4443186190033046,0.5245931452691576,-0.4065565483067638,0.3658410458051596,0.4811194393619848,-0.2139462506929439,-0.3586002726114021,0.6464340502986231,-0.5533893364073836,-0.5471884544454154,2021,0.0,1.0,1.0,990000.0,182500000.0,0.0054246575342465,1,0.0049711815561959,0
524,524,524,Eric Ebron,PIT,TE,0.2014953040122361,0.3890570644285752,-1.4985168021460042,-0.9472020505414902,-0.5093406544282754,-0.5294726617344881,-0.206355618291932,-0.6240244154814444,-0.7342449010380261,-0.3944312520895551,-0.49186999757381,-0.5533240765563032,-0.8063503271395122,-0.1569898826687612,-0.5471884544454154,2021,0.0,1.0,2.0,12000000.0,182500000.0,0.0328767123287671,0,0.0,0
525,525,525,Adam Shaheen,MIA,TE,0.2379797531073165,0.0721638103375585,-0.4251111495449656,-0.1242566130817868,-0.5675674864568614,-0.5294726617344881,0.3402096733798738,-0.5313331934069904,-0.0224245824924356,-0.8322065978153251,-0.5613509342940265,-0.4235082072597024,0.1336866229675167,-0.4873227607842799,-0.5471884544454154,2021,0.0,1.0,2.0,4850000.0,182500000.0,0.0132876712328767,0,0.0,0
526,526,526,Brock Wright,DET,TE,0.2598704225643648,-1.195409206026508,-0.9618139758454848,-0.5357293318116385,-0.5384540704425684,-0.5294726617344881,0.0504642175538557,-0.5063778643869451,0.1717082316563622,0.0433440936362148,-0.49186999757381,0.5501108124648032,0.1336866229675167,-0.3551896095380725,-0.5471884544454154,2021,0.0,1.0,1.0,660000.0,182500000.0,0.0036164383561643,1,0.0031700288184438,0
527,527,527,Blake Jarwin,DAL,TE,0.2890579818404291,0.0721638103375585,-1.4985168021460042,-0.5357293318116385,-0.5384540704425684,-0.57204968310008,-0.3380580982128492,-0.581243851447081,-0.1842019276164335,0.0433440936362148,-0.5613509342940265,-0.4884161419080028,-0.4217897566411824,-0.223056458291865,-0.5471884544454154,2021,0.0,1.0,4.0,22000000.0,182500000.0,0.0301369863013698,0,0.0,2
528,528,528,Drew Sample,CIN,TE,0.3182455411164934,-0.5616226978444747,0.9166459162063324,0.081479746283139,-0.5966809024711545,-0.57204968310008,0.228262565447094,-0.6347195564900353,-0.6048230249388277,-0.8322065978153251,-0.7003128077344596,-0.5533240765563032,-0.5072476611963666,-0.7515890632766948,-0.5471884544454154,2021,1.0,0.0,4.0,5506296.0,182500000.0,0.0075428712328767,0,0.0066117867435158,1
529,529,529,Blake Bell,KAN,TE,0.4276988884017347,1.0228435726106089,0.6482945030560728,-0.5357293318116385,-0.6549077344997406,-0.6572037258312636,-0.0417275183907856,-0.6133292744728536,0.1393527626315622,-0.8322065978153251,-0.6308318710142431,-0.2287844033148013,0.0482287184123322,-0.7515890632766948,-0.5471884544454154,2021,0.0,1.0,1.0,1127500.0,182500000.0,0.0061780821917808,1,0.006111911623439,0
530,530,530,Jacob Hollister,JAX,TE,0.4495895578587829,0.3890570644285752,-1.7668682152962638,-1.1529384099064162,-0.6257943184854475,-0.6572037258312636,-0.3643985941970329,-0.7274107785644893,-1.0254441222612225,-0.3944312520895551,-0.7697937444546761,-1.0725875537427063,-1.14818194536025,-0.2891230339149687,-0.5471884544454154,2021,0.0,1.0,1.0,990000.0,182500000.0,0.0054246575342465,0,0.0,0
531,531,531,Josh Oliver,BAL,TE,0.4714802273158312,-0.8785159519354914,0.1115916767555536,-1.358674769271342,-0.5966809024711545,-0.6572037258312636,-0.6475589260270046,-0.6881952615329896,-0.6371784939636274,-0.8322065978153251,-0.6308318710142431,-0.5533240765563032,-0.9345371839722888,-0.7515890632766948,1.1798751048979268,2021,1.0,0.0,4.0,4250844.0,182500000.0,0.0058230739726027,0,0.0051042795389048,2
532,532,532,Lee Smith,ATL,TE,0.5006677865918956,2.290416588974676,0.6482945030560728,-0.3299929724467126,-0.7131345665283266,-0.6572037258312636,0.7879981051109919,-0.6917603085358531,-0.6695339629884268,-0.3944312520895551,-0.7003128077344596,-0.3586002726114021,-0.2936028998084054,-0.7515890632766948,-0.5471884544454154,2021,0.0,1.0,3.0,9000000.0,182500000.0,0.0164383561643835,0,0.0,2
533,533,533,Tommy Sweeney,BUF,TE,0.5152615662299277,-0.244729443753458,-0.156759736394706,-0.9472020505414902,-0.6840211505140337,-0.6572037258312636,0.3402096733798738,-0.7666262955959892,-1.413709750558817,-0.3944312520895551,-0.7003128077344596,-0.9427716844461056,-1.2336398499154344,-0.6855224876535911,1.1798751048979268,2021,1.0,0.0,4.0,2616184.0,182500000.0,0.0035838136986301,0,0.0,2
534,534,534,Nick Vannett,NOR,TE,0.5225584560489438,0.3890570644285752,-1.7668682152962638,-1.1529384099064162,-0.5966809024711545,-0.6572037258312636,-0.6475589260270046,-0.4493371123411272,1.789481682896341,-0.3944312520895551,-0.4223890608535935,0.1606632045750009,0.9882656685193612,-0.2891230339149687,-0.5471884544454154,2021,0.0,1.0,3.0,8000000.0,182500000.0,0.0146118721461187,0,0.0,2
535,535,535,Eric Saubert,DEN,TE,0.5590429051440242,0.0721638103375585,0.9166459162063324,-0.7414656911765644,-0.6840211505140337,-0.6997807471968555,-0.206355618291932,-0.7559311545873982,-1.0901550603108212,-0.3944312520895551,-0.7697937444546761,-1.0725875537427063,-1.14818194536025,-0.8176556388997986,-0.5471884544454154,2021,0.0,1.0,1.0,990000.0,182500000.0,0.0054246575342465,1,0.0057036503362151,0
536,536,536,Luke Farrell,JAX,TE,0.6028242440581207,-0.8785159519354914,0.3799430899058132,-0.7414656911765644,-0.7131345665283266,-0.7423577685624472,-0.4104944621693537,-0.7238457315616257,-0.4106902107900303,-0.8322065978153251,-0.7003128077344596,-0.4235082072597024,-0.6354345180291435,-0.8176556388997986,1.1798751048979268,2021,1.0,0.0,4.0,3838020.0,182500000.0,0.0052575616438356,0,0.0,3
537,537,537,Noah Gray,KAN,TE,0.6101211338771367,-1.5123024601175248,0.6482945030560728,-1.358674769271342,-0.7422479825426197,-0.7423577685624472,0.010953473577581,-0.7951466716188981,-1.348998812509218,-0.3944312520895551,-0.7697937444546761,-1.2673113576876074,-1.2763688021930266,-0.8837222145229024,-0.5471884544454154,2021,1.0,0.0,4.0,3793776.0,182500000.0,0.0051969534246575,0,0.0045554466858789,3
538,538,538,Jesse James,CHI,TE,0.632011803334185,0.0721638103375585,0.1115916767555536,0.2872161056480649,-0.8004748145712058,-0.7423577685624472,1.1633501728856055,-0.702455449544444,-0.119490989566834,-0.3944312520895551,-0.7003128077344596,-0.5533240765563032,0.5182471934658465,-0.8176556388997986,-0.5471884544454154,2021,0.0,1.0,1.0,1650000.0,182500000.0,0.0090410958904109,0,0.0,0
539,539,539,Chris Manhertz,JAX,TE,0.6976838117053298,0.7059503185195919,0.9166459162063324,0.4929524650129907,-0.7713613985569128,-0.784934789928039,-0.206355618291932,-0.6703700265186715,0.8188176121523537,-0.3944312520895551,-0.6308318710142431,-0.3586002726114021,0.5609761457434389,-0.8837222145229024,-0.5471884544454154,2021,0.0,1.0,2.0,6650000.0,182500000.0,0.0182191780821917,0,0.0159702209414024,1
540,540,540,Antony Auclair,HOU,TE,0.7560589302574584,0.3890570644285752,0.6482945030560728,1.1101615431077685,-0.8878150626140849,-0.8275118112936308,1.9864906723913376,-0.7559311545873982,0.0422863555571638,-0.3944312520895551,-0.7697937444546761,-0.8129558151495048,1.2019104299073222,-0.949788790146006,-0.5471884544454154,2021,0.0,1.0,1.0,990000.0,182500000.0,0.0054246575342465,0,0.0,0
541,541,541,Colby Parkinson,SEA,TE,0.8290278284476192,-1.5123024601175248,0.1115916767555536,-1.358674769271342,-0.8004748145712058,-0.8275118112936308,-0.4829308261258582,-0.8058418126274889,-0.8636667771372245,-0.8322065978153251,-0.7697937444546761,-1.007679619094406,-1.0627240408050658,-0.8837222145229024,-0.5471884544454154,2021,1.0,0.0,4.0,3965440.0,182500000.0,0.005432109589041,0,0.0047615754082612,2
542,542,542,Charlie Woerner,SFO,TE,0.8655122775426997,-0.8785159519354914,0.9166459162063324,-0.9472020505414902,-0.8587016465997919,-0.8275118112936308,0.8867749650516796,-0.7381059195730801,0.3658410458051596,-0.8322065978153251,-0.7003128077344596,-0.0340605993699001,0.9028077639641764,-0.949788790146006,-0.5471884544454154,2021,1.0,0.0,4.0,3476028.0,182500000.0,0.0047616821917808,0,0.0041739048991354,2
543,543,543,Kendall Blanton,LAR,TE,0.8801060571807319,-0.244729443753458,-0.6934625626952253,-1.1529384099064162,-0.8295882305854989,-0.8700888326592227,-0.8385275219123344,-0.7915816246160344,0.0099308865323643,-0.8322065978153251,-0.7697937444546761,-0.2936923379631017,-0.549976613473959,-0.8837222145229024,1.1798751048979268,2021,0.0,1.0,2.0,1675000.0,182500000.0,0.0045890410958904,0,0.0,1
544,544,544,Ross Dwelley,SFO,TE,0.9238873960948284,-0.244729443753458,0.9166459162063324,-1.1529384099064162,-0.8878150626140849,-0.8700888326592227,0.6694658731821667,-0.7416709665759438,1.1423723024003496,-0.3944312520895551,-0.7697937444546761,-0.4235082072597024,1.5437420481280597,-1.0158553657691098,-0.5471884544454154,2021,0.0,1.0,1.0,1600000.0,182500000.0,0.0087671232876712,0,0.0,0
545,545,545,Darren Fells,2TM,TE,0.9311842859138444,2.607309843065692,-1.230165388995745,-0.5357293318116385,-0.8878150626140849,-0.8700888326592227,0.6694658731821667,-0.7701913425988527,0.495262921904358,-0.8322065978153251,-0.7697937444546761,-0.2287844033148013,0.8600788116865842,-0.8837222145229024,-0.5471884544454154,2021,0.0,1.0,1.0,1075000.0,182500000.0,0.0058904109589041,0,0.0,0
546,546,546,Garrett Griffin,NOR,TE,0.9457780655518766,0.0721638103375585,-0.156759736394706,-0.3299929724467126,-0.916928478628378,-0.8700888326592227,1.9864906723913376,-0.7844515306103073,0.1717082316563622,-0.8322065978153251,-0.7697937444546761,-0.8778637497978051,1.3728262390176913,-0.949788790146006,1.1798751048979268,2021,0.0,1.0,1.0,850000.0,182500000.0,0.0046575342465753,0,0.0,0
547,547,547,Sean McKeon,DAL,TE,1.0114500739230212,-0.8785159519354914,-1.230165388995745,-1.1529384099064162,-0.8587016465997919,-0.8700888326592227,-0.206355618291932,-0.8272320946446706,-0.7989558390876252,-0.3944312520895551,-0.7697937444546761,-1.007679619094406,-0.8918082316946967,-0.8837222145229024,-0.5471884544454154,2021,1.0,0.0,3.0,2297000.0,182500000.0,0.0041954337899543,0,0.0,1
548,548,548,Jack Stoll,PHI,TE,1.0625283026561338,-1.195409206026508,0.6482945030560728,-0.5357293318116385,-0.8878150626140849,-0.8700888326592227,0.6694658731821667,-0.8450573296589887,-1.2195769364100195,-0.8322065978153251,-0.9087556178951092,-1.202403423039307,-0.9345371839722888,-0.949788790146006,-0.5471884544454154,2021,1.0,0.0,3.0,2447500.0,182500000.0,0.0044703196347031,0,0.0039185078450208,2
549,549,549,Demetrius Harris,ARI,TE,1.150090980484327,1.0228435726106089,0.1115916767555536,-0.7414656911765644,-0.8587016465997919,-0.9126658540248144,-1.30607132563159,-0.8878378936933521,-1.9313972549556104,-0.8322065978153251,-0.9087556178951092,-1.3322192923359075,-2.088218895467279,-1.0158553657691098,-0.5471884544454154,2021,0.0,1.0,1.0,1075000.0,182500000.0,0.0058904109589041,0,0.0,0
550,550,550,Kaden Smith,NYG,TE,1.2522474379505522,-0.8785159519354914,-1.230165388995745,-0.7414656911765644,-0.9460418946426712,-0.9126658540248144,1.9864906723913376,-0.8058418126274889,0.5599738599539569,-0.8322065978153251,-0.8392746811748926,-0.4235082072597024,1.8855736663487976,-0.949788790146006,-0.5471884544454154,2021,1.0,0.0,4.0,2720008.0,182500000.0,0.0037260383561643,0,0.0,1
551,551,551,Jeremy Sprinkle,DAL,TE,1.2595443277695682,0.0721638103375585,0.9166459162063324,-0.7414656911765644,-0.9460418946426712,-0.9126658540248144,1.9864906723913376,-0.8129719066332162,0.3334855767803601,-0.8322065978153251,-0.7697937444546761,-1.0725875537427063,1.5864710004056524,-1.0158553657691098,-0.5471884544454154,2021,0.0,1.0,1.0,1127500.0,182500000.0,0.0061780821917808,0,0.0,0
552,552,552,Mitchell Wilcox,CIN,TE,1.2960287768646486,-0.5616226978444747,0.3799430899058132,-1.358674769271342,-0.8878150626140849,-0.9126658540248144,-0.6475589260270046,-0.8664476116761703,-1.284287874459619,-0.8322065978153251,-0.9087556178951092,-1.2673113576876074,-1.4472846113033957,-1.0158553657691098,-0.5471884544454154,2021,0.0,1.0,1.0,610000.0,182500000.0,0.0033424657534246,0,0.0,0
553,553,553,Derek Carrier,LVR,TE,1.3617007852357932,1.3397368267016252,-2.303571041596783,-1.358674769271342,-0.975155310656964,-0.9552428753904062,1.9864906723913376,-0.8771427526847613,-0.896022246162024,-0.8322065978153251,-0.9087556178951092,-1.202403423039307,-0.0372291861428522,-0.8837222145229024,-0.5471884544454154,2021,0.0,1.0,1.0,1075000.0,182500000.0,0.0058904109589041,0,0.0,0
554,554,554,Cethan Carter,MIA,TE,1.3689976750548094,-0.244729443753458,0.6482945030560728,-1.358674769271342,-0.975155310656964,-0.9552428753904062,1.9864906723913376,-0.8664476116761703,-0.4106902107900303,-0.8322065978153251,-0.9087556178951092,-1.2673113576876074,0.603705098021031,-1.0819219413922136,-0.5471884544454154,2021,0.0,1.0,3.0,7800000.0,182500000.0,0.0142465753424657,0,0.0,2
555,555,555,Dominique Dafney,GNB,TE,1.3762945648738254,-0.8785159519354914,-0.9618139758454848,-1.1529384099064162,-0.916928478628378,-0.9552428753904062,-1.30607132563159,-0.8022767656246252,2.501302001441932,-0.8322065978153251,-0.7697937444546761,-0.0989685340182005,0.8173498594089921,-1.0158553657691098,-0.5471884544454154,2021,0.0,1.0,2.0,1390000.0,182500000.0,0.0038082191780821,0,0.0,0
556,556,556,Kevin Rader,PIT,TE,1.5003416917970989,-0.244729443753458,-2.035219628446524,-1.358674769271342,-0.9460418946426712,-0.9552428753904062,-0.206355618291932,-0.8949679876990794,-1.7049089717820134,-0.8322065978153251,-0.9087556178951092,-1.3322192923359075,-1.6609293726913563,-0.949788790146006,-0.5471884544454154,2021,0.0,1.0,1.0,780000.0,182500000.0,0.0042739726027397,0,0.0,0
557,557,557,Nick Boyle,BAL,TE,1.6681701576344687,0.3890570644285752,-2.303571041596783,-0.9472020505414902,-0.975155310656964,-0.997819896755998,-1.30607132563159,-0.916358269716261,-2.3520183522780047,-0.8322065978153251,-0.9087556178951092,-1.6567589655774098,-2.3873215614104244,-1.0158553657691098,-0.5471884544454154,2021,0.0,1.0,2.0,13000000.0,182500000.0,0.0356164383561643,0,0.0,1
558,558,558,Darrell Daniels,ARI,TE,1.6973577169105332,0.0721638103375585,0.3799430899058132,-0.7414656911765644,-0.916928478628378,-0.997819896755998,-2.952352324643054,-0.9234883637219884,-2.999127732773996,-0.8322065978153251,-0.9087556178951092,-1.7865748348740105,-2.8146110841863465,-1.0819219413922136,-0.5471884544454154,2021,0.0,1.0,1.0,1127500.0,182500000.0,0.0061780821917808,0,0.0,0
559,559,559,Hunter Long,MIA,TE,1.8068110641957744,-1.195409206026508,-1.7668682152962638,-1.1529384099064162,-0.9460418946426712,-0.997819896755998,-2.4057870329712485,-0.8949679876990794,-0.4106902107900303,-0.8322065978153251,-0.9087556178951092,-1.2673113576876074,-1.6609293726913563,-1.0819219413922136,-0.5471884544454154,2021,1.0,0.0,4.0,4968706.0,182500000.0,0.0068064465753424,0,0.0,3
