,Unnamed: 0.1,Unnamed: 0,Player,Tm,Pos,Rush_Rk,Age,G,GS,Att,Rush_Yds,Rush_TD,Rush_1D,Rush_Lng,Y/A,Y/G,Rush_Fmb,Rec_Rk,Tgt,Rec,Ctch%,Rec_Yds,Y/R,Rec_TD,Rec_1D,Rec_Lng,Y/Tgt,R/G,Rec_Fmb,Year,Rookie,Vet,Con_Len,Con_Sal,Cap,%Cap,New_Con_Len,New_Perc_Cap,Con_Yrs_Lft
448,448,448,Josh Jacobs,LVR,RB,-0.9434481005963736,-0.5350960522250192,0.9456585016664278,1.7698517371564255,2.313300828123701,2.556786757860688,2.100590945861388,3.0334176795469605,2.507378616740915,0.5391415809811166,2.175204288982375,0.987034299875654,-1.265860992048108,1.162050492990011,1.2928709424386882,0.5348750152132482,1.3291936063801095,0.2999432770347352,-0.6964014957567567,1.0309273415011433,1.1818015232451906,0.5700295492363991,0.9890851286807212,0.9604361889944556,2022,1.0,0.0,4.0,11933398.0,208200000.0,0.0143292483189241,0,0.0,0
449,449,449,Nick Chubb,CLE,RB,-0.926972444427871,0.6728435508175996,0.9456585016664278,1.7698517371564255,1.88690225832403,2.2473667043616232,2.100590945861388,1.880238469981797,0.2345890940126007,0.6144628312652429,1.8739514171209768,-0.2952666709029734,-0.3779122503343623,0.1057370785250237,0.0295475837530426,-0.2161247157308905,0.3071197309178258,0.9354059253128244,0.0504638765041127,0.4810994260338668,0.0622937549903339,0.6795936703883305,-0.2253888678188367,-0.3201453963314852,2022,0.0,1.0,3.0,36600000.0,208200000.0,0.0585975024015369,0,0.0,1
450,450,450,Saquon Barkley,NYG,RB,-0.910496788259368,-0.1324495178774796,0.6925949589669612,1.5865973338541255,1.8083551533609328,1.7324723965858368,1.567552842737964,1.543894533858624,1.5982628076495893,0.1625353295604839,1.564665135343276,-0.2952666709029734,-1.3536800983714454,1.6315231216411166,1.4872283822364798,-0.0628594645178009,0.935599940053019,-0.426299749568795,-0.6964014957567567,0.2061854683002286,1.0500947269799132,-0.4708296017069477,1.3939097941805738,-0.3201453963314852,2022,1.0,0.0,4.0,31194751.0,208200000.0,0.0374576741114313,0,0.0,0
451,451,451,Najee Harris,PIT,RB,-0.8940211320908652,-0.5350960522250192,0.9456585016664278,1.7698517371564255,1.5502718084821845,1.0604507178925573,0.7679956880528279,0.7270592604166328,-0.0179430751794342,-0.2893921721442757,0.713123684215059,0.987034299875654,-0.973130637636983,0.7317005833931645,0.7097986230453134,0.1210588369379069,0.2436368815102305,-0.5624703170569573,1.544194621025852,1.0309273415011433,-0.3986800319381364,-0.5256116622829137,0.4223305969809273,0.9604361889944556,2022,1.0,0.0,4.0,13047447.0,208200000.0,0.0156669632564841,0,0.0,2
452,452,452,Dalvin Cook,MIN,RB,-0.8775454759223624,0.6728435508175996,0.9456585016664278,1.7698517371564255,1.4605036885243587,1.3964615572391972,1.03451473961454,0.967304929076042,2.2548464475488803,0.1625353295604839,1.0424934907835204,1.628184785264968,-0.8950692097940164,0.8490687405559408,0.6126199031464176,-0.4766756427931433,0.6626236876003594,0.3453334661974557,0.7973292487649823,1.0309273415011433,2.564722884030602,0.0222089434767427,0.3413656638809567,1.600726981657426,2022,0.0,1.0,5.0,63000000.0,208200000.0,0.0605187319884726,0,0.0,2
453,453,453,Jamaal Williams,DET,RB,-0.8610698197538595,0.6728435508175996,0.9456585016664278,0.3038165107380239,1.4380616585349024,1.137805731267323,3.433186203669948,1.6880419350542697,1.0931984692655194,-0.0634284212918962,0.7894410784199466,0.987034299875654,0.6466439901045751,-0.715840021614411,-0.6992928154886758,-0.0628594645178009,-0.7466955692482558,-0.335519371243354,-0.6964014957567567,-0.618556404900686,-0.5303868282034138,-0.3612654805550169,-0.9540732657185717,0.9604361889944556,2022,0.0,1.0,2.0,6000000.0,208200000.0,0.0144092219020172,0,0.0,0
454,454,454,Miles Sanders,PHI,RB,-0.8445941635853567,-0.1324495178774796,0.9456585016664278,1.403342930551825,1.4043986135507178,1.628526597363495,1.834071894299676,1.543894533858624,0.1840826601741937,0.5391415809811166,1.2674289684400302,0.3458838144863403,0.0319102458412126,-0.324612831071823,-0.3105779358930926,0.0827425241346345,-0.7149541445444582,-1.3341035328232085,-0.6964014957567567,-0.8934703626343242,-0.5962402263360523,-1.237778449770467,-0.5492486002187189,0.3201453963314852,2022,1.0,0.0,4.0,5350175.0,208200000.0,0.0064243215658021,0,0.0,0
455,455,455,Christian McCaffrey,2TM,RB,-0.8281185074168538,0.27019701647006,0.9456585016664278,1.5865973338541255,1.236083388629795,1.3142718555285082,1.03451473961454,1.3997471326629785,0.6386405647198566,0.3884990804128634,0.962159391620481,-0.2952666709029734,-1.7732602730273912,2.883450131377398,2.847730460821021,0.2206812502264149,3.493958771179108,0.8446255469873827,3.037925365547591,3.780066918837525,1.5769219120410225,0.8987219126921934,2.527418857580161,-0.3201453963314852,2022,0.0,1.0,4.0,64063500.0,208200000.0,0.076925432276657,0,0.0,1
456,456,456,Ezekiel Elliott,DAL,RB,-0.811642851248351,0.6728435508175996,0.4395314162674946,1.2200885272495248,1.0902101936983284,0.67851033935465,2.100590945861388,1.0634031965398056,-0.4725009797250971,-0.2893921721442757,0.6167227652194118,-0.9364171562922872,0.1977907800075167,-0.4419809882345993,-0.4563460157414363,-0.1471553526849998,-0.6260781553738247,-0.6532506953823982,-0.6964014957567567,-0.618556404900686,0.391560745653527,-0.6899578440108106,-0.6302135333186893,-0.9604361889944556,2022,0.0,1.0,6.0,90000000.0,208200000.0,0.0720461095100864,0,0.0,2
457,457,457,Alvin Kamara,NOR,RB,-0.7786915389113452,0.6728435508175996,0.4395314162674946,1.0368341239472247,1.0004420737405029,0.7292745668818402,-0.5645995697557319,0.4868135917572238,-0.4725009797250971,-0.1387496715760225,0.6729566346335393,1.628184785264968,-1.3146493844499625,1.6706458406953757,1.4872283822364798,-0.1394920901243457,1.9005392510484675,0.7992353578246622,0.7973292487649823,1.1683843203679625,1.906188902704216,0.624811609812365,1.555839660380515,1.600726981657426,2022,0.0,1.0,5.0,75000000.0,208200000.0,0.0720461095100864,0,0.0,2
458,458,458,Travis Etienne,JAX,RB,-0.7622158827428425,-0.9377425865725588,0.9456585016664278,0.8535797206449245,0.9667790287563184,1.280429037177048,0.234957584929404,1.0634031965398056,1.2952242046191471,0.6897840815493692,0.9300257519552654,2.269335270654281,-0.7194309971473415,0.418718830959094,0.4182624633486259,0.1517118871805242,0.7959376713563094,0.9807961144755448,-0.6964014957567567,1.0309273415011433,0.3257073475208884,0.9535039732681588,0.1794357976810159,2.2410177743203965,2022,1.0,0.0,4.0,12898105.0,208200000.0,0.0154876380883765,0,0.0,2
459,459,459,Dameon Pierce,HOU,RB,-0.7457402265743396,-1.3403891209200984,-0.0665956691314386,1.0368341239472247,0.9667790287563184,0.8308030219362206,-0.0315614666323079,1.1595014640035692,1.951807844518438,0.0872140792763569,1.1710280494443834,1.628184785264968,-0.4852467136184414,0.1839825166335413,0.1753156636013864,0.0827425241346345,-0.1626533546983792,-0.6078605062196778,0.0504638765041127,-0.2061854683002286,-0.5962402263360523,-0.5803937228588791,0.3413656638809567,1.600726981657426,2022,1.0,0.0,4.0,4475432.0,208200000.0,0.005373957732949,0,0.0,3
460,460,460,Aaron Jones,GNB,RB,-0.7292645704058367,1.0754900851651392,0.9456585016664278,1.7698517371564255,0.888231923793221,1.2707596605052025,-0.5645995697557319,1.1595014640035692,-0.0179430751794342,0.8404265821176224,0.9179756370808096,2.269335270654281,-1.4024684907732996,1.4750322454240814,1.5844071021353758,0.4659056521673585,1.2974521816763125,-0.0631782362670299,3.037925365547591,1.4432982781016006,0.3257073475208884,0.1317730646286741,1.3129448610806032,2.2410177743203965,2022,0.0,1.0,4.0,48000000.0,208200000.0,0.0576368876080691,0,0.0,2
461,461,461,Tyler Allgeier,ATL,RB,-0.7127889142373339,-1.3403891209200984,0.6925949589669612,-0.0626922958665763,0.8545688788090364,1.0628680620605186,-0.2980805181940199,1.1114523302716874,0.3861083955278216,0.5391415809811166,0.869775177582986,-0.9364171562922872,0.2368214939290001,-0.6767173025601522,-0.5049353756908843,1.400823684567204,-0.3277087631581269,0.8446255469873827,0.0504638765041127,-0.0687284894334095,0.0622937549903339,1.610888700179746,-0.7111784664186599,-0.9604361889944556,2022,1.0,0.0,4.0,3993896.0,208200000.0,0.0047957444764649,0,0.0,3
462,462,462,Joe Mixon,CIN,RB,-0.696313258068831,0.27019701647006,0.1864678735680279,1.2200885272495248,0.8545688788090364,0.5286350009410409,0.7679956880528279,0.8231575278803965,0.1840826601741937,-0.2140709218601491,0.6046726503449561,-0.9364171562922872,-1.4219838477340414,1.592400402586858,1.6329964620848236,0.3203036635149229,1.5894732889512504,0.2545530878720147,0.7973292487649823,1.1683843203679625,0.6549743381840816,0.3509013069325369,1.9606643258803675,-0.9604361889944556,2022,0.0,1.0,4.0,48000000.0,208200000.0,0.0576368876080691,0,0.0,1
463,463,463,Rhamondre Stevenson,NWE,RB,-0.6798376019003282,-0.5350960522250192,0.9456585016664278,-0.0626922958665763,0.8545688788090364,1.074954782900326,0.234957584929404,0.91925579534416,0.6386405647198566,0.6144628312652429,0.729190504047667,1.628184785264968,-1.5683490249396037,2.1009957502922223,2.0703007016298547,0.1976914625444517,1.46250759013606,-0.335519371243354,0.0504638765041127,0.618556404900686,0.9842413288472748,-0.2517013594030855,1.7987344596804262,1.600726981657426,2022,1.0,0.0,4.0,4229056.0,208200000.0,0.0050781171950048,0,0.0,2
464,464,464,Austin Ekeler,LAC,RB,-0.6468862895633225,0.6728435508175996,0.9456585016664278,1.7698517371564255,0.7872427888406673,0.7727867619051461,2.3671099974231,0.7751083941485147,1.8002885430032172,0.2378565798446102,0.4319543371444213,2.269335270654281,-1.890352414791841,3.6267817934083153,3.916696379708875,0.6498239536230653,3.3733413573046773,-0.0631782362670299,3.037925365547591,3.780066918837525,-0.1352664394075819,0.2413371857806055,3.5799629878797776,2.2410177743203965,2022,0.0,1.0,4.0,24500000.0,208200000.0,0.0294188280499519,0,0.0,1
465,465,465,D'Onta Foreman,CAR,RB,-0.6304106333948196,0.27019701647006,0.9456585016664278,0.3038165107380239,0.7760217738459392,0.7703694177371847,0.234957584929404,0.7270592604166328,1.1942113369423335,0.2378565798446102,0.4319543371444213,-0.2952666709029734,1.4662889824557248,-0.9896990549942224,-1.0394183351348112,-1.5495324012847698,-1.0450649614639536,-0.7440310737078396,-0.6964014957567567,-1.0309273415011433,-0.1352664394075819,-1.2925605103464326,-1.2779329981184535,-0.3201453963314852,2022,0.0,1.0,1.0,2000000.0,208200000.0,0.0096061479346781,0,0.0,0
466,466,466,David Montgomery,CHI,RB,-0.6139349772263167,-0.1324495178774796,0.6925949589669612,1.5865973338541255,0.7535797438564827,0.4972095267575422,0.234957584929404,0.5348627254891056,-0.4219945458866901,-0.1387496715760225,0.2833362536927987,0.3458838144863403,-0.6706426047454873,0.2231052356878001,0.369673103399178,0.7034667915476469,0.7959376713563094,1.1169666819637072,0.0504638765041127,0.2061854683002286,0.4574141437861657,1.44654251845185,0.1794357976810159,0.3201453963314852,2022,1.0,0.0,4.0,4015380.0,208200000.0,0.0048215417867435,0,0.0,0
467,467,467,Tony Pollard,DAL,RB,-0.597459321057814,-0.1324495178774796,0.6925949589669612,-0.6124555057734768,0.6638116238986572,0.9951824253575984,1.301033791176252,0.7751083941485147,1.0426920354271123,0.7651053318334962,0.7974744883362503,-0.9364171562922872,-0.8755538528332748,0.809946021501682,0.6126199031464176,-0.3770532295046341,1.1450933430980834,1.2077470602891482,1.544194621025852,1.3058412992347814,2.8281364765611565,0.789157791540262,0.4223305969809273,-0.9604361889944556,2022,1.0,0.0,4.0,3187780.0,208200000.0,0.003827785782901,0,0.0,0
468,468,468,Jonathan Taylor,IND,RB,-0.5809836648893111,-0.9377425865725588,-0.5727227545303719,0.6703253173426243,0.6525906089039291,0.6422501768352284,-0.0315614666323079,0.4387644580253419,1.4972499399727754,0.2378565798446102,1.416047051891653,0.987034299875654,-0.4071852857754748,0.2231052356878001,0.0781369437024905,-0.4460225925505249,-0.3023156233950888,-0.7894212628705605,-0.6964014957567567,-0.618556404900686,-0.3986800319381364,-0.9090860863146732,0.5032955300808979,0.9604361889944556,2022,1.0,0.0,4.0,7829150.0,208200000.0,0.0094009966378482,0,0.0,1
469,469,469,Leonard Fournette,TAM,RB,-0.5645080087208082,0.6728435508175996,0.6925949589669612,0.3038165107380239,0.6189275639197445,0.1757027524186709,-0.2980805181940199,0.4387644580253419,-0.674526715078725,-0.5153559229966552,-0.0500502578338146,-0.9364171562922872,-1.626895095821829,1.905382155020928,2.2646581414276463,0.9333646683672812,2.110032654093532,0.1637727095465733,1.544194621025852,2.4054971301693344,1.2476549213778292,0.5700295492363991,2.203559125180279,-0.9604361889944556,2022,0.0,1.0,3.0,21000000.0,208200000.0,0.0336215177713736,0,0.0,2
470,470,470,Cam Akers,LAR,RB,-0.5480323525523053,-0.9377425865725588,0.4395314162674946,0.3038165107380239,0.6077065489250163,0.4609493642381206,0.7679956880528279,0.4387644580253419,0.2850955278510077,0.0118928289922307,0.3757204677302938,0.3458838144863403,0.5002788128990125,-0.6375945835058934,-0.6507034555392279,-0.2774308162161261,-0.4673710318548365,0.9807961144755448,-0.6964014957567567,-0.0687284894334095,-0.4645334300707751,0.6795936703883305,-0.7921433995186304,0.3201453963314852,2022,1.0,0.0,4.0,6173035.0,208200000.0,0.0074123859269932,0,0.0,2
471,471,471,James Conner,ARI,RB,-0.5150810402152997,0.6728435508175996,-0.0665956691314386,1.0368341239472247,0.5516014739513753,0.4512799875662748,0.7679956880528279,0.8712066616122783,-0.674526715078725,0.0872140792763569,0.6890234544661474,0.987034299875654,-1.0804651009210622,0.9273141786644584,0.9527454227925528,0.2666608255903414,0.6943651123041571,-0.1539586145924713,0.0504638765041127,0.618556404900686,-0.2011198375402206,-0.0325731170992227,1.3129448610806032,0.9604361889944556,2022,0.0,1.0,3.0,21000000.0,208200000.0,0.0336215177713736,0,0.0,2
472,472,472,Raheem Mostert,MIA,RB,-0.4986053840467968,1.8807831538602184,0.6925949589669612,1.2200885272495248,0.5291594439619189,0.7147705018740715,-0.2980805181940199,0.679010126684751,1.5477563738111824,0.5391415809811166,0.5082717313493089,-0.2952666709029734,-0.5437927845006665,0.3013506737963177,0.2239050235508343,-0.1548186152456549,0.0722331881097233,-0.1539586145924713,0.7973292487649823,0.3436424471670478,-0.0035596431423046,-0.2517013594030855,0.0175059314810747,-0.3201453963314852,2022,0.0,1.0,1.0,2125000.0,208200000.0,0.0102065321805955,0,0.0,0
473,473,473,Devin Singletary,BUF,RB,-0.4821297278782939,-0.1324495178774796,0.6925949589669612,1.5865973338541255,0.4842753839830062,0.5407217217808481,0.234957584929404,0.6309609929528692,-0.1694623766946551,0.3131778301287365,0.3275200082324704,0.987034299875654,-0.8267654604314206,0.6925778643389057,0.5640305431969697,-0.2084614531702365,0.5673994134889665,0.2545530878720147,0.0504638765041127,0.8934703626343242,-0.2011198375402206,0.0769910040527086,0.4223305969809273,0.9604361889944556,2022,1.0,0.0,4.0,3898000.0,208200000.0,0.0046805955811719,0,0.0,0
474,474,474,Jeff Wilson,2TM,RB,-0.4656540717097911,0.6728435508175996,0.6925949589669612,-0.0626922958665763,0.4730543689882779,0.639832832667267,0.234957584929404,0.6309609929528692,0.2345890940126007,0.5391415809811166,0.4319543371444213,0.987034299875654,-0.0949395744036082,0.1057370785250237,-0.2133992159941968,-1.2506651614192452,-0.0356876558831886,0.7084549794992212,0.0504638765041127,-0.2061854683002286,-0.5962402263360523,-0.1421372382511541,-0.3873187340187779,0.9604361889944556,2022,0.0,1.0,1.0,1085000.0,208200000.0,0.0052113352545629,0,0.0,0
475,475,475,Latavius Murray,2TM,RB,-0.4491784155412882,2.6860762225552977,-0.0665956691314386,-0.0626922958665763,0.416949294014637,0.3980984158711232,0.501476636491116,0.679010126684751,0.7901598662350775,0.1625353295604839,0.6207394701775639,-0.2952666709029734,-0.3486392148932498,0.0274916404165061,0.0295475837530426,0.0980690492559426,-0.3721467577434436,-0.8802016411960015,-0.6964014957567567,-0.618556404900686,-0.662093624468691,-0.799521965162742,0.1794357976810159,-0.3201453963314852,2022,0.0,1.0,1.0,1120000.0,208200000.0,0.0053794428434197,0,0.0,0
476,476,476,Isiah Pacheco,KAN,RB,-0.4327027593727854,-0.9377425865725588,0.9456585016664278,0.6703253173426243,0.4057282790199088,0.5673125076284239,0.234957584929404,0.3426661905615782,-0.2704752443714691,0.5391415809811166,0.231119089236823,1.628184785264968,0.5588248837812375,-0.7940854597229285,-0.6507034555392279,1.3088645338393512,-0.3848433276249626,1.4346980061027514,-0.6964014957567567,-0.2061854683002286,0.4574141437861657,2.213491366515369,-0.873108332618601,1.600726981657426,2022,1.0,0.0,4.0,3739108.0,208200000.0,0.0044898030739673,0,0.0,0
477,477,477,Antonio Gibson,WAS,RB,-0.3832757908672768,-0.5350960522250192,0.4395314162674946,-0.2459466991688765,0.1700869641306168,-0.1192132360726244,-0.2980805181940199,0.1024205219021691,-0.8260460165939459,-0.364713422428402,-0.2669523255740208,-0.2952666709029734,-1.0707074224406914,0.9273141786644584,0.9527454227925528,0.2666608255903414,1.030824214164412,0.3907236553601765,0.7973292487649823,1.3058412992347814,0.0622937549903339,0.4604654280844678,0.9890851286807212,-0.3201453963314852,2022,1.0,0.0,4.0,4932636.0,208200000.0,0.0059229538904899,0,0.0,1
478,478,478,Cordarrelle Patterson,ATL,RB,-0.366800134698774,2.283429688207758,-0.0665956691314386,0.6703253173426243,0.1139818891569758,0.2409710449536297,1.03451473961454,0.4387644580253419,0.1840826601741937,0.4638203306969897,0.4199042222699655,-0.2952666709029734,-0.0656665389624957,-0.128999235800529,-0.2619885759436447,-0.6222776314455777,-0.4356296071510389,-0.4716899387315159,-0.6964014957567567,-0.3436424471670478,-0.5962402263360523,-0.7447399045867763,-0.2253888678188367,-0.3201453963314852,2022,0.0,1.0,2.0,10500000.0,208200000.0,0.0252161383285302,0,0.0,1
479,479,479,Khalil Herbert,CHI,RB,-0.3503244785302711,-0.5350960522250192,-0.0665956691314386,-1.1622187156803774,-0.0543333357639469,0.3279954350002415,-0.0315614666323079,-0.1858742804891217,1.3457306384575545,1.141711583254129,0.5283552561400687,-0.9364171562922872,0.9296166660353292,-0.8723308978314461,-0.8450608953370196,-0.0628594645178009,-0.8482681283004082,-0.2447389929179126,0.0504638765041127,-0.8934703626343242,-0.0035596431423046,-0.2517013594030855,-0.9540732657185717,-0.9604361889944556,2022,1.0,0.0,4.0,3610708.0,208200000.0,0.0043356243996157,0,0.0,2
480,480,480,Rachaad White,TAM,RB,-0.3338488223617683,-0.9377425865725588,0.9456585016664278,0.1205621074357238,-0.0543333357639469,-0.2763406069901179,-0.8311186213174439,-0.1378251467572399,-0.0684495090178411,-0.364713422428402,-0.59230542718433,0.987034299875654,-1.1780418857247703,0.9273141786644584,1.1471028625903446,0.7954259422755009,0.6308822628965618,-0.4716899387315159,0.7973292487649823,0.618556404900686,-0.3328266338054978,-0.1421372382511541,0.82715526248078,0.9604361889944556,2022,1.0,0.0,4.0,5129999.0,208200000.0,0.0061599411623439,0,0.0,3
481,481,481,Michael Carter,NYJ,RB,-0.2679461976877569,-0.9377425865725588,0.6925949589669612,0.4870709140403241,-0.2226485606848698,-0.4673107962590715,-0.2980805181940199,-0.7624638852717037,-0.573513847401911,-0.5153559229966552,-0.7208399858451929,0.3458838144863403,-0.982888316117354,0.7708233024474233,0.7097986230453134,0.0061098985280897,0.6181856930150427,0.0729923312211319,-0.6964014957567567,0.4810994260338668,0.7866811344493588,0.0222089434767427,0.5842604631808686,0.3201453963314852,2022,1.0,0.0,4.0,4287368.0,208200000.0,0.0051481364073006,0,0.0,2
